Subject Name,Subject Code,Primary Info,Credit Points,Subject Url
Learning via Sport and Outdoor Education,EDUC20070,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20070
Consumer Law,BLAW20003,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/blaw20003
Genes: Organisation and Function,GENE30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/gene30002
Special Relativity and Electromagnetism,PHYC20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phyc20015
Chemistry 2,CHEM10004,"Offered Summer Term, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chem10004
Chinese 6,CHIN20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20004
Reactors and Catalysis,CHEN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chen30001
Structural Theory and Design,CVEN30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cven30009
Physics 2: Advanced,PHYC10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10002
Drugs That Shape Society,UNIB20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20008
Medical Microbiology: Virology,MIIM30014,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/miim30014
Calculus 2,MAST10006,"Offered Summer Term, Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10006
"Perception, Memory and Cognition",PSYC30017,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30017
Principles of Immunology,MIIM30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/miim30002
Chinese 1,CHIN10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10005
Intro to Food Science & Human Nutrition,FOOD20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/food20003
Sound in Performance,MUSI10223,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10223
Blue Planet - Intro to Marine Biology,EVSC20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/evsc20004
The Music Of Spain,MUSI30030,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/musi30030
Declarative Programming,COMP30020,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/comp30020
Physics 1: Advanced,PHYC10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10001
The Psychopathology of Everyday Life,PSYC30014,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30014
Japanese 5,JAPN30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30007
Problem Solving in Environmental Science,EVSC30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/evsc30002
"Literacy, Power and Learning",EDUC20081,"Offered July, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20081
Well-Being: Learning from South Asia,UNIB20025,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/unib20025
"Wellbeing, Motivation and Performance",EDUC10057,"Offered January, Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/educ10057
Applied Ecology,ECOL30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ecol30005
Sustainable and Equitable Energy Futures,UNIB10025,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/unib10025
Free Speech and Media Law,BLAW10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/blaw10002
Space in Performance,FINA30023,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fina30023
Food Law and Policy,LAWS10005,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/laws10005
Drugs: From Discovery to Market,PHRM30008,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phrm30008
Life Drawing: The Body,FINA10036,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fina10036
Choir 1,MUSI10159,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10159
"Knowledge, Learning and Culture",EDUC20065,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20065
Links Between Health and Learning,EDUC20073,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20073
Physics 2: Physical Science & Technology,PHYC10004,"Offered Summer Term, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10004
Graph Theory,MAST30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30011
Music in the Culture of the Renaissance,MUSI30011,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/musi30011
Indigenous Art and Changing the Nation,AIND20011,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/aind20011
Introduction to Urban Planning,PLAN10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/plan10002
Medical and Applied Immunology,MIIM30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/miim30003
Guitar Ensemble 1 (Breadth),MUSI10173,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10173
The Wellbeing Orchestra,MUSI10222,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/musi10222
The Art of Game Music,MUSI20173,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20173
Indonesian 1,INDO10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10005
Principles of Neuroscience,NEUR30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30003
Object Oriented Software Development,SWEN20003,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/swen20003
Taxation Law I,BLAW30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/blaw30002
Music Psychology,MUSI20149,"Offered Summer Term, Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20149
Electrodynamics,PHYC30016,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phyc30016
Drug Treatment of Disease,PHRM30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phrm30003
Biotechnology in Practice,BTCH30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/btch30003
Engineering Technology and Society,ENGR10004,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/engr10004
Design of Algorithms,COMP20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/comp20007
Choir 2,MUSI10162,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10162
Indonesian 4,INDO10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10002
Neuroscience and the Mind,PSYC30018,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30018
Modern and Future Climate,ATOC30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/atoc30006
Steel and Concrete Structural Systems,ABPL30046,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/abpl30046
Developmental Biology,CEDB30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cedb30003
Animals & Society 1: Animals & Our World,ANSC10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ansc10001
Big Band 1 (Breadth),MUSI20134,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20134
Riffs: Guitar Cultures & Practice 1,MUSI10017,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10017
Design Studio Gamma,ARCH20002,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arch20002
Architectural Technology,ABPL20033,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/abpl20033
Intellectual Property Law,LAWS20014,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/laws20014
Information Security and Privacy,INFO30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/info30006
Architectural Tectonics,ABPL30041,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/abpl30041
Making Music For Film And Animation 1,MUSI10179,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10179
Signals and Systems,ELEN30012,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/elen30012
Design Studio Beta,ARCH20001,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arch20001
Chinese 4,CHIN20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20002
Food Nutrition and Health,NUTR20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/nutr20001
Chinese Music Ensemble 1,MUSI20135,"Offered Summer Term, Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20135
Japanese 6,JAPN20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20014
Chinese 5,CHIN20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20003
Music in Everyday Life,MUSI10037,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/musi10037
Australia in the Wine World,AGRI10039,"Offered February, July, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/agri10039
Tropical Weather and Climate Extremes,ATOC30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/atoc30003
Sustainable Food Systems,AGRI20003,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/agri20003
Realities and Fictions of Argentina,SPAN30020,"Offered Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30020
Pharmacology: How Drugs Work,PHRM20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phrm20001
Indonesian 5,INDO30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30011
"Improvisation: Text, Space and Action",THTR20022,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/thtr20022
Understanding Knowing and Learning,EDUC10050,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/educ10050
Engineering Mathematics,MAST20029,"Offered Summer Term, Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mast20029
Academic English 1,ESLA10003,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/esla10003
Accelerated Mathematics 1,MAST10008,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10008
Light in Performance,FINA20043,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fina20043
Marine Botany,BOTA30001,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/bota30001
"Singing, Song Writing and Social Change",EDUC20085,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/educ20085
Design Studio Alpha,ARCH10003,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arch10003
Food For a Healthy Planet II,UNIB20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20014
The Dynamics of Scientific Change,HPSC30035,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hpsc30035
Writing for Screen,CWRI20009,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cwri20009
Politics: Middle East and South Asia,ISLM20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/islm20015
Music and Politics,MUSI20204,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20204
Music Language 3: Modern Directions,MUSI30046,"Offered Summer Term, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30046
Semantics,LING30007,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ling30007
History of Greece: Homer to Alexander,ANCW20022,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20022
Reading Japanese Literature,JAPN10009,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/japn10009
Chinese 10,CHIN10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10002
Geology of Southeast Australia,GEOL20001,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geol20001
Intensive Syriac Aramaic,ANCW30020,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ancw30020
Music and Gender,MUSI20224,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/musi20224
The Business of Music,MUSI20206,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20206
Designer Humans - Prospects & Perils,UNIB20024,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20024
The Philosophy of Mind,PHIL20033,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20033
Indonesian 5,INDO20008,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20008
French 5,FREN30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30003
Orchestration,MUSI30025,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30025
Dynamical Meteorology and Oceanography,ATOC30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/atoc30004
Engineering Risk Management,CVEN30008,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cven30008
Electrical Device Modelling,ELEN30011,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/elen30011
Vector Calculus,MAST20009,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mast20009
Indonesian 6,INDO30007,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30007
Plant Evolution,BOTA30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/bota30002
Dancing the Dance 1,DNCE10027,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/dnce10027
"Ensemble Filmmaking, Art and Industry",SCRN20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scrn20014
Corporate Law,BLAW20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/blaw20001
Electronic Dance Music Technique,MUSI20208,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20208
Reproductive Physiology,BIOL30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/biol30001
Playing with Paper: Collage & Connection,EDUC20077,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20077
Language in Aboriginal Australia,LING20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20009
Japanese 8,JAPN30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30006
Principles of Building,CONS10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/cons10001
Creative Industries in Indonesia,INDO20020,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/indo20020
Principles of Microbiology & Immunology,MIIM20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/miim20001
Medical Microbiology: Bacteriology,MIIM30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/miim30011
Anthropology of More-Than-Human Worlds,ANTH30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30009
Political Economy,POLS20031,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20031
Philosophy: The Great Thinkers,PHIL10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phil10003
Science Research Project,SCIE30001,"Offered Summer Term, Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/scie30001
Media Computation,COMP10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/comp10003
Techniques in Operations Research,MAST30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30013
The Laptop Recording Studio,MUSI20174,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20174
Energy and the Environment,EVSC20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/evsc20006
Physics 2: Life Sciences & Environment,PHYC10006,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10006
Indonesian 3,INDO20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20006
Still Life: Nature Morte,FINA10035,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fina10035
Fundamentals of Cell Biology,CEDB20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cedb20003
Chemistry: Reactions and Synthesis,CHEM20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chem20018
Experimental Marine Biology,ZOOL30008,"Offered January, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/zool30008
Natural History,LARC10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/larc10001
Foundations of Genetics and Genomics,GENE20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/gene20001
Singing and the Power of Pop Music,MUST20010,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/must20010
Wonders Of The Weather,ATOC10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/atoc10001
Foundations of Algorithms,COMP10002,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/comp10002
Material and Energy Balances,CHEN20010,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chen20010
Theoretical Physics 2,PHYC20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phyc20014
Global Literature and Postcolonialism,ENGL30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/engl30006
Archaeology of the Roman World,ANCW20025,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20025
Imperial Rome: Mediterranean Superpower,ANCW30021,"Offered Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ancw30021
Indonesia in the World,INDO30020,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30020
Comparative Legal Traditions,LAWS10006,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/laws10006
Japanese 7,JAPN30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30005
Green Planet: Plants and the Environment,BOTA20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/bota20001
Thermodynamics and Fluid Mechanics,MCEN30018,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mcen30018
Music History 3: 20th & 21st Centuries,MUSI30249,"Offered Summer Term, Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30249
Principles of Human Structure,ANAT20006,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/anat20006
Contemporary Political Theory,POLS20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20006
First Peoples in a Global Context,INDG10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indg10002
Decision Making,MAST30022,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30022
Digital Infrastructure Systems Capstone,GEOM30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geom30012
Engineering Materials and Mechanics,ENGR20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engr20003
Taxation Law II,BLAW30003,"Offered December, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/blaw30003
Art and Indigenous Voice,AIND10004,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/aind10004
Comparative Nutrition and Digestion,ANSC20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ansc20002
Guitar Ensemble 2 (Breadth),MUSI10174,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10174
Lifespan Social & Emotional Development,PSYC30016,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30016
Public Trials,LAWS30024,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/laws30024
Genetic Analysis,GENE30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/gene30004
Foundations of Computing,COMP10001,"Offered Summer Term, Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/comp10001
Chinese 2,CHIN10006,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10006
Studies In Opera,MUSI30045,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30045
Laboratory Work A,PHYC30014,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/phyc30014
Analytical & Environmental Chemistry,CHEM30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chem30012
Imaging the Environment,GEOM30009,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geom30009
Introduction to Printmaking Processes,FINA20033,"Offered January, Summer Term, February, April, June, Winter Term, July, September, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fina20033
Signs and Symbols in Japanese,JAPN30010,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30010
Arabic 1,ARBC10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arbc10005
Chemistry: Structure and Properties,CHEM20020,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chem20020
Hebrew 6,HEBR30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hebr30004
Immigration and Identity,FREN20007,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20007
Thinking Sex,CULS30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/culs30004
Hebrew 3,HEBR20005,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20005
Ancient Greek 3,CLAS20015,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20015
Sociology of Youth,SOCI20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20014
International Relations: Key Concepts,POLS20025,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20025
Music History 2: The Long 19th Century,MUSI20198,"Offered Summer Term, Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20198
Grammar of English,LING20011,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20011
Pirates and their Enemies,HIST20072,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20072
Human Physiology,PHYS20008,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phys20008
