Subject Name,Subject Code,Primary Info,Credit Points,Subject Url
Indigenous Treaties and Titles,INDG20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20001
Understanding Australian Media,MECM20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mecm20006
Lived Religion in an Uncertain World,ANTH30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30003
"Order, Disorder, Crime, and Deviance",CRIM20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20004
Hebrew 5,HEBR10011,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10011
"Magic, Reason and Science, 1450-1750",HPSC30034,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hpsc30034
Europe: From Black Death to New Worlds,HIST10016,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hist10016
Syntax,LING20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20006
Spanish 4,SPAN20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20003
"Culture, Identity and Everyday Life",CULS10005,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/culs10005
Field Ecology,ZOOL30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/zool30009
The Nature of Reality,PHIL20039,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20039
Stalinism,HIST30076,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30076
Scripts for Contemporary Theatre,CWRI20010,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cwri20010
Riverine Landscapes: Hydrology & Ecology,GEOG30022,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/geog30022
Berlin and Beyond,GERM30024,"Offered Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30024
Understanding Global Media,MECM20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mecm20010
"Advertising, Media and Society",MECM20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mecm20015
The Environmental Screenscape,SCRN30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/scrn30005
German Cultural Studies B,GERM20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20003
French Cinema: The New Wave and Beyond,FREN30013,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30013
French Translation,FREN30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30006
European Integration: Politics of the EU,POLS30018,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30018
Chinese 10,CHIN20013,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20013
"Science, Technology and the Law",LAWS10008,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/laws10008
Feminist Futures: Theory and Activism,GEND20008,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/gend20008
German 6,GERM20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20008
Indonesia in the World,INDO10014,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10014
Latin 6,CLAS30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30009
German 4,GERM20005,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20005
Contemporary Italy Study Abroad,ITAL20004,"Offered November, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20004
Modern Applied Statistics,MAST30027,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30027
Melbourne: Urban Anthropology in Action,ANTH20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/anth20015
Advanced Chinese Translation,CHIN30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30005
Spanish 6,SPAN10008,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10008
Intensive Ancient Greek 1,CLAS30045,"Offered Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30045
Introduction to Political Ideas,POLS10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/pols10003
Phonetics,LING20005,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20005
Ancient Greek 2,CLAS10005,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10005
The Ancient Greeks: Art & Archaeology,ANCW20027,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20027
Democracy and its Dilemmas,POLS30033,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30033
Sport and the Law,LAWS20011,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/laws20011
Values of Art,PHIL20048,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20048
Entrepreneurship Principles and Tools,UNIB10022,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10022
Politics and the Media,POLS20026,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20026
Global Cultures,CULS30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/culs30006
The Making of Melbourne,UNIB10023,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10023
Arabic 2,ARBC10006,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arbc10006
China in Transition,GEOG20010,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20010
Media Histories,CULS20016,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/culs20016
Accounting Information: Risks & Controls,ACCT20007,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/acct20007
Law and Cultural Industries,LAWS30031,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/laws30031
Ancient Greek 4,CLAS20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20016
Chinese Cinema,CHIN20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20016
Britain's Empire: Power and Resistance,HIST20089,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20089
Indigenous Education in Community,EDUC20082,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20082
Tales of Muslim Spain,SPAN30022,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/span30022
"On Country, On Campus: Wurundjeri",INDG30003,"Offered Summer Term, Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indg30003
Roman Law in Context,ANCW30026,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ancw30026
Latin 5,CLAS20030,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20030
Poetry,CWRI20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cwri20007
American Politics,POLS30030,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30030
Total War: World War II,HIST20060,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20060
Intensive Ancient Greek 1,CLAS20035,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20035
Witch-Hunting in European Societies,HIST20080,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20080
Matters of Taste: French Eating Cultures,FREN30015,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30015
Spanish 3,SPAN10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10003
Cybercrime and Digital Criminology,CRIM20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20007
Resource Management Economics,AGRI30043,"Offered February, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30043
Russian 5,RUSS20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/russ20006
Japanese Through the Media,JAPN20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20018
Introduction to Screen Studies,SCRN10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/scrn10001
Numerical Methods & Scientific Computing,MAST30028,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30028
"Power, Ideology and Inequality",ANTH30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30005
Logical Methods,PHIL20030,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20030
Translation: Intercultural Indonesian,INDO10013,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10013
Arabic 7,ARBC30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arbc30006
Global Histories of Indigenous Activism,HIST30074,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/hist30074
French 5,FREN20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20001
Cooking up the Nation,SPAN20024,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/span20024
Environmental Change & the Human Journey,GEOG20015,"Offered Semester 2 (Early-Start), 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20015
Underworld and Afterlife,ANCW30011,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ancw30011
Wines of the World,EURO30008,"Offered July, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/euro30008
The French Pacific in a Global Context,FREN20021,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20021
"Sport, Education and the Media",EDUC20068,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20068
Latin 1,CLAS10006,"Offered Summer Term, Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10006
Applications in Precision Agriculture,AGRI30045,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30045
Introduction to Screenwriting Practices,FLTV10023,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/fltv10023
Greek Philosophy,PHIL20040,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20040
Environmental Politics and Management,GEOG20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20003
Matters of Taste: French Eating Cultures,FREN20013,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20013
Spatial Modelling for Nature and People,GEOG30030,"Offered November, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30030
Arabic in Context 2,ARBC30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arbc30001
Arabic 3,ARBC20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20004
Arabic in Context 1,ARBC20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20001
Earth's Microbiomes,ERTH20004,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/erth20004
Engineering Mechanics,ENGR20004,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engr20004
Discrete Maths and Operations Research,MAST20018,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mast20018
Algebra,MAST30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30005
Stochastic Modelling,MAST30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30001
Advanced Interface Prototyping,INFO30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/info30005
Pop Song Writing 1,MUSI10184,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10184
Circuits and Systems,BMEN30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/bmen30006
Drawing with Anatomy,FINA20035,"Offered Summer Term, February, Winter Term, July, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fina20035
Natural Environments,ENVS10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/envs10001
Beer Styles and Sensory Analysis,FOOD10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/food10001
"Performance, Potential and Development",EDUC10059,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/educ10059
Environmental Rights & Responsibilities,LAWS20009,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/laws20009
Intro. to Numerical Computation in C,COMP20005,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/comp20005
Youth Leading Change,EDUC20075,"Offered July, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20075
Algorithms and Data Structures,COMP20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/comp20003
From the Solar System to the Cosmos,PHYC10008,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10008
Graphics and Interaction,COMP30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/comp30019
Animals & Society 2: Human-Animal Bond,ANSC20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ansc20004
Hashtag Cyberstar,THTR30042,"Offered Summer Term, February, Winter Term, July, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/thtr30042
Past Climates: Icehouse to Greenhouse,ERTH20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/erth20003
Making Movies 1,FLTV10010,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fltv10010
Managing the Multinational,MGMT20006,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/mgmt20006
The Economics of Taxation,ECON30016,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/econ30016
Medical and Applied Immunology,MIIM30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/miim30003
Data Analysis,MAST10010,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10010
Intermediate Microeconomics,ECON20002,"Offered Summer Term, Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/econ20002
Animal Systems Analysis,ANSC30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ansc30009
Guitar Ensemble 1 (Breadth),MUSI10173,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10173
The Wellbeing Orchestra,MUSI10222,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/musi10222
The Art of Game Music,MUSI20173,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20173
Software Modelling and Design,SWEN30006,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/swen30006
Ancient & Contemporary Indigenous Arts,AIND10003,"Offered June, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/aind10003
Quantitative Methods 2,ECON20003,"Offered Summer Term, Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/econ20003
Landscape Ecosystem Project,EVSC30007,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/evsc30007
Econometrics 2,ECOM30002,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ecom30002
Behavioural Economics,ECON30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/econ30019
World Music Choir,MUSI20143,"Offered Summer Term, Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20143
Street Art,CCDP20001,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ccdp20001
Design Studio Delta,ARCH30001,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arch30001
Measurement of Building Works,ABPL30040,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/abpl30040
"Health Law, Ethics and Society",LAWS20013,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/laws20013
Ecology,ECOL20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ecol20003
Developmental Neurobiology,NEUR30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30005
"Introduction to Life, Earth and Universe",MULT10011,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mult10011
Advanced Recording Studio Techniques,MUSI20190,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20190
Rock Music: From Roots to Retro,MUSI10219,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10219
Biochemistry and Molecular Biology,BCMB20002,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/bcmb20002
Complex Functions in Neuroscience,NEUR30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30004
Japanese 3,JAPN20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20007
Animal Behaviour,ZOOL30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/zool30006
Irrigation and Water Management,AGRI30016,"Offered June, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30016
Complex Analysis,MAST30021,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30021
Global Marketing,MKTG20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mktg20009
Cross-Cultural Management and Teamwork,MGMT20007,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/mgmt20007
Management of Financial Institutions,FNCE20002,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fnce20002
"Nature, Conservation and Society",ENST30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/enst30004
Mechanics & Materials,MCEN30017,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mcen30017
Introductory Personal Finance,FNCE20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fnce20003
Business Negotiations,MGMT20011,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mgmt20011
Auditing and Assurance Services,ACCT30004,"Offered Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/acct30004
Biotechnology,BTCH20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/btch20002
Music and Health,MUSI20150,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20150
Human Behaviour and Environment,ENST20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/enst20001
Flora of Victoria,BOTA20004,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/bota20004
Japanese 7,JAPN20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20003
Crafting Your Leadership and Career,EDUC30072,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/educ30072
Practical Chemistry 2,CHEM20019,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chem20019
