Subject Name,Subject Code,Primary Info,Credit Points,Subject Url
Introduction to Property,PROP10002,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/prop10002
Korean 6,KORE20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20006
Korean 5,KORE30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/kore30003
Korean 5,KORE10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10005
Korean 6,KORE10006,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10006
Our Digital Worlds,ARTS10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arts10003
Archaeoastronomy,PHYC20017,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phyc20017
Islam and Gender,ISLM30021,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/islm30021
Environmental Sociology: Warming Planet,SOCI20020,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20020
Music and Health,MUSI10237,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10237
Korean 5,KORE20005,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20005
Korean 6,KORE30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/kore30004
Digital Asia,ASIA20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/asia20008
The Art and Science of Meditation,MULT10020,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mult10020
Personality and Social Psychology,PSYC20009,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/psyc20009
Developmental Psychology,PSYC20008,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/psyc20008
Introduction to Epidemiology,POPH20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/poph20002
Design History & Theory in the Making,ARCH10004,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arch10004
Indonesian 6,INDO10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10004
Creating Music For Advertising,MUSI20167,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/musi20167
Indonesian 5,INDO10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10003
"Building Earth: Rocks, Minerals, Magmas",GEOL20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geol20003
Environmental Geoscience,ERTH20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/erth20002
Geochemistry,GEOL30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geol30004
Big Band 1 (Breadth),MUSI30277,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30277
Symphonic Ensembles 1 (Breadth),MUSI10235,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10235
Symphonic Ensembles 1 (Breadth),MUSI30279,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/musi30279
Sedimentary Geology and Hydrogeology,GEOL30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geol30003
Creative Nonfiction & Multimodal Writing,CWRI10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/cwri10003
Hebrew 7,HEBR20016,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20016
Field Geology,GEOL30009,"Offered July, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geol30009
Hebrew 9,HEBR30018,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hebr30018
Musicals & Society: Oklahoma to Hamilton,MUST20016,"Offered July, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/must20016
Hebrew 8,HEBR30017,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hebr30017
Berlin and Beyond,GERM20011,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20011
Movies and Money 1,FLTV20022,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fltv20022
Music Performance Science,MUSI20223,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20223
Hebrew 8,HEBR20017,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20017
Hebrew 10,HEBR30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hebr30019
Making Micro Documentaries,FLTV10024,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fltv10024
Entrepreneurship for Sustainability,MULT30024,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mult30024
French 8,FREN30022,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30022
Global Francophone Cities,FREN20025,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20025
French 8,FREN10009,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10009
French and Francophone Cultural Studies,FREN30021,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30021
The French Media: From Ink to Link,FREN20024,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20024
Corpus Linguistics,LING30015,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ling30015
Machine Learning,COMP30027,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/comp30027
Anthropology & Food in Everyday Life,ANTH10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/anth10002
"Global Intersections:Gender, Race, Class",GEND10002,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/gend10002
Game Design,INFO30009,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/info30009
Elements of Data Processing,COMP20008,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/comp20008
Economics for Environmental Scientists,ENST20004,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/enst20004
Real World Epidemiology,POPH30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/poph30003
"Philosophy, Politics and Economics",ARTS10004,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/arts10004
Working with Indigenous Arts & Artists,CREA20001,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/crea20001
Fundamentals of Interaction Design,INFO10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/info10003
Build-Your-Own: Metaphysics,PHIL30055,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30055
Science & Engineering in Popular Culture,MULT30023,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mult30023
Global Francophone Cities,FREN30026,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30026
Investigating Earth's Structure,GEOL20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geol20002
French 8,FREN20023,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20023
Staging German,GERM30025,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30025
Digital Tools and Methods,ARTS20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arts20001
Dramatic Texts & Empowering Youth,EDUC20084,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/educ20084
Vine to Wine,AGRI20027,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/agri20027
Critical Debates,ENGL20035,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20035
Indigenous Musical Instruments,MUSI20232,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/musi20232
Digital Humanities and Social Sciences,ARTS30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arts30003
Indigenous Music and Musicians,MUSI20231,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20231
Resistance in Indigenous Design,CREA30001,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/crea30001
Breeding Better Humans? A History,HPSC20025,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20025
French 7,FREN10008,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10008
Ethics and Equity in Health and Medicine,POPH30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/poph30004
Arts Internship,MULT20010,"Offered Summer Term, Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mult20010
"Communicating for Health, not Harm",POPH30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/poph30005
Arts Internship,MULT30019,"Offered Summer Term, Semester 1, Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mult30019
Urban Indigenous History,HIST30078,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30078
Wellbeing Through Drama Education,EDUC20086,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/educ20086
Gender and Crime,CRIM30013,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30013
Russian 1,RUSS10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/russ10001
Migrant Nation: History Culture Identity,HIST20091,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20091
Extractive Legacies in Latin America,ANTH30025,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/anth30025
"Global Diasporas, Hellenic Cultures",HIST30077,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30077
Latin American Music and Culture,MUSI20236,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/musi20236
Visualisation and Data Wrangling,BUSA20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/busa20001
Stand Up and Be Funny,PERF20001,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/perf20001
Going Places - Travelling Smarter,ARTS20002,"Offered Semester 1, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arts20002
Challenges & Hopes in Contemporary Asia,UNIB10021,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10021
Indigenous Cultures and Knowledges,UNIB20022,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20022
Earth's Surface Processes,EVSC20008,"Offered July, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/evsc20008
Global Pop,MUSI20219,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/musi20219
Inequalities: Causes and Consequences,UNIB20021,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20021
The Buddhist Universe: An Introduction,MULT10021,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mult10021
Wine & Spirits:An Australian Perspective,AGRI20045,"Offered July, September, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/agri20045
Samba Band,MUSI20163,"Offered January, Semester 1, June, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20163
Debating Science in Society,HPSC20024,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20024
Safeguarding Dark Skies,PHYC30025,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/phyc30025
Environmental Technologies,ABPL10007,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/abpl10007
Language,LANG10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/lang10001
Italian 3,ITAL20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20007
Australian Politics in the Long Run,POLS30007,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/pols30007
Japanese 8,JAPN20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20004
Hebrew 6,HEBR20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20008
Foundational Biology: Life's Machinery,BIOL10008,"Offered Summer Term, Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/biol10008
Ancient Greek 6,CLAS30025,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30025
Money and Sweat: Economic Anthropology,ANTH30024,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30024
The Holocaust & Genocide,HIST20013,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20013
A History of Violence,HIST30068,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30068
German 9,GERM20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20009
French 5,FREN10006,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10006
Indonesian Literature and Film,INDO30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30006
Free Play New Music Improvisation Ensem,MUSI20164,"Offered January, Semester 1, June, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20164
Experiencing Italian Foodscapes,EURO30007,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/euro30007
Islam in the Modern World,ISLM10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/islm10002
Intensive Akkadian 1,ANCW10008,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/ancw10008
Intensive Syriac Aramaic,ANCW20018,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/ancw20018
Contemporary Italy Study Abroad,ITAL30005,"Offered November, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30005
Controversies in Australian History,HIST30064,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30064
Indonesian Politics and Society,INDO20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20018
German 3,GERM20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20004
Variation in Japanese Language,JAPN20012,"Offered Summer Term, Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20012
Real and Artificial Neural Networks,NEUR30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30006
Development in the 21st Century,DEVT20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/devt20001
Red Empire: The Soviet Union and After,HIST20084,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20084
Bad Science,HPSC10004,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/hpsc10004
Great Chinese Classics,CHIN30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30011
Fire in the Australian Landscape,FRST20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/frst20015
Ethnic Nationalism and the Modern World,ANTH20011,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/anth20011
Ecology in Changing Environments,ECOL30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ecol30006
Spanish 5,SPAN10007,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10007
"Rock, Pop & Resistance",SPAN30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30012
Spanish 7,SPAN30016,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30016
German 8,GERM30022,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30022
"Work, Labour and Society",SOCI30015,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30015
Race and Gender: Philosophical Issues,PHIL30052,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30052
Cold War Cultures in Asia,HIST30066,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30066
Valuation of Land and Buildings,PROP30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/prop30001
Spanish 4,SPAN10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10004
"Mind, Brain & Behaviour 1",PSYC10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/psyc10003
Understanding Society,SOCI10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/soci10001
Law in Social Theory,CRIM30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30012
Policing,CRIM20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20003
Living in a Risk Society,SOCI30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30009
Astronomy in World History,HPSC20015,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20015
Modern Southeast Asia,HIST20034,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20034
"Romanticism, Feminism, Revolution",ENGL20020,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20020
Ancient Egypt and Mesopotamia,ANCW10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ancw10001
Contemporary Korea,KORE20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20002
Geomorphology: Catchment to Coast,GEOG30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30001
Italian 6,ITAL10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10007
Ancient Greek 1,CLAS10004,"Offered Semester 1, Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10004
Spanish 1,SPAN10001,"Offered Semester 1, Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10001
European Art & Absolute Power 1660-1815,AHIS30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ahis30003
Shakespeare in Performance,ENGL20033,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20033
Social Problems in Japan,JAPN30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30002
"Mind, Brain and Behaviour 2",PSYC10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/psyc10004
The House of Fiction: Literary Realism,ENGL20025,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20025
Copernicus to Darwin: A Cultural History,HPSC30037,"Offered Summer Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hpsc30037
Marketing Communications,MECM30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mecm30013
French 6,FREN30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30004
China in Global History since 1945,HIST20086,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20086
Community Volunteering - Global,MULT30021,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/mult30021
Interpreting Material Culture,ANCW20028,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20028
International Gender Politics,POLS30015,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/pols30015
"Crime, Criminology, and Critique",CRIM10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/crim10001
Variation in Japanese Language,JAPN30012,"Offered Summer Term, Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30012
Philosophy of Language,PHIL30053,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30053
God and the Natural Sciences,HPSC20020,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20020
Modern and Contemporary Literature,ENGL10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/engl10001
Human Sciences: From Cells to Societies,SCIE10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/scie10004
Ancient Egyptian 3,ANCW20023,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20023
Arabic 5,ARBC20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20006
Chinese 6,CHIN30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30009
Asian Religions in Societal Context,ASIA30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/asia30003
Graphic Design Studio 1: Image & Text,GDES10001,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/gdes10001
German 7,GERM20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20001
Language and Society in Europe,EURO20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/euro20001
"Slavery & Freedom: US History, 1763-1945",HIST20059,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20059
Korean 4,KORE10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10004
Contemporary Art,AHIS30020,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ahis30020
Latin 4,CLAS20031,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20031
Indonesian Literature and Film,INDO20015,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20015
"Genders, Bodies & Sexualities",GEND20003,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/gend20003
Global Youth,GEOG10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/geog10003
"Local Sites, Global Connections",GEOG30027,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30027
Chinese 8,CHIN10004,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10004
"Sex, Gender and Culture",GEND10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/gend10001
Human Rights in Asia and the Middle East,ASIA20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/asia20007
Interpreting Australian Landscape Design,LARC30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/larc30002
Korean 1,KORE10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10001
Hebrew 3,HEBR10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10005
German 5,GERM30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30005
Italian 8,ITAL20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20003
Cooking up the Nation,SPAN30019,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/span30019
Calculus 2: Advanced,MAST10021,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10021
Global Environmental Politics,POLS30022,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30022
Creative Writing: Poetry and Fiction,CWRI10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/cwri10001
Russian 3,RUSS20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/russ20004
Popular Fiction,ENGL30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/engl30007
Corporate Power and White Collar Crime,CRIM30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30005
Italian 5,ITAL10006,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10006
Climate Change: Why People Disagree,PPMN20002,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/ppmn20002
German Cultural Studies B,GERM30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30001
The Secret Life of Language,LING10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ling10001
Intensive French 3 and 4,FREN20018,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20018
Quantum Physics,PHYC30018,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phyc30018
Latin 3,CLAS10012,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10012
A Taste of Europe: Melbourne Intensive,EURO30006,"Offered February, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/euro30006
The Power and Limits of Logic,PHIL30043,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30043
French 3,FREN10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10001
Second Language Learning and Teaching,LING20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20003
First Language Acquisition,LING30003,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ling30003
Rebels and Revolutionaries,HIST20065,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20065
The Disaster Resilient City,GEOG30021,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30021
Race in the Americas,HIST30059,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/hist30059
Hebrew 6,HEBR10012,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10012
Ancient Greek 4,CLAS20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20016
Chinese Cinema,CHIN20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20016
Public Policy Making,POLS20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20008
Tales of Muslim Spain,SPAN30022,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/span30022
Phenomenology and Existentialism,PHIL20041,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20041
Reading Japanese Literature,JAPN30011,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30011
The Qur'an: An Introduction,ISLM20003,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/islm20003
Latin 5,CLAS20030,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20030
Russian Culture Through Film,RUSS30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/russ30005
Research Methods for Human Inquiry,PSYC30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30013
